id_transaccion,Cantidad,Monto_subtotal,id_producto
1,1,5.00,7
1,5,10.00,9
2,2,2.00,8
3,4,20.00,10
4,4,4.00,3
5,5,20.00,4
6,4,16.00,2
6,1,5.00,1
6,2,6.00,5
7,1,4.00,2
7,3,9.00,5
7,3,15.00,10
8,1,2.00,6
8,3,12.00,4
8,5,5.00,8
8,2,6.00,5
8,5,25.00,7
8,5,15.00,5
9,2,10.00,7
10,1,5.00,1
10,5,5.00,3
11,2,10.00,10
12,4,8.00,9
12,4,16.00,2
12,5,5.00,8
13,4,8.00,9
14,1,4.00,2
14,2,10.00,7
15,1,3.00,5
16,3,3.00,8
16,3,15.00,7
16,1,2.00,6
16,3,6.00,6
17,5,25.00,7
17,2,8.00,4
17,5,20.00,4
17,5,25.00,1
18,2,8.00,2
18,2,4.00,9
19,1,3.00,5
19,4,20.00,10
19,4,16.00,2
20,3,3.00,3
20,5,25.00,10
21,5,25.00,10
22,3,3.00,8
22,3,15.00,1
23,3,15.00,7
23,3,12.00,4
24,1,2.00,9
24,4,20.00,1
24,5,25.00,1
24,3,12.00,2
24,4,16.00,2
25,4,8.00,9
25,3,9.00,5
26,1,3.00,5
26,4,20.00,7
26,1,4.00,4
27,3,9.00,5
28,1,5.00,7
28,2,2.00,8
29,2,8.00,4
29,2,2.00,3
29,2,4.00,6
30,1,5.00,1
30,1,2.00,6
30,3,9.00,5
31,1,4.00,2
31,4,20.00,1
31,2,2.00,3
31,2,10.00,1
32,5,10.00,9
32,1,5.00,7
33,4,8.00,9
34,2,10.00,7
35,1,5.00,10
36,4,20.00,1
36,4,8.00,9
37,5,5.00,8
37,1,3.00,5
37,2,10.00,7
37,4,4.00,8
38,4,16.00,2
38,4,8.00,6
38,5,25.00,7
38,1,1.00,3
39,2,10.00,7
40,2,10.00,10
41,1,2.00,6
41,2,4.00,9
41,3,12.00,2
42,1,5.00,7
42,4,4.00,8
42,1,1.00,3
43,3,3.00,3
44,3,6.00,9
45,4,20.00,10
45,1,3.00,5
45,5,20.00,2
46,2,2.00,3
46,5,25.00,10
46,5,25.00,10
46,3,9.00,5
47,3,3.00,8
48,1,2.00,9
49,1,2.00,6
50,2,10.00,7
50,4,20.00,7
51,3,15.00,10
52,2,10.00,1
52,4,12.00,5
52,5,5.00,8
52,3,3.00,8
53,3,6.00,9
53,5,20.00,4
53,1,4.00,4
53,4,20.00,7
54,3,6.00,6
54,1,5.00,1
54,1,4.00,2
55,2,10.00,1
55,3,3.00,3
56,2,8.00,2
57,3,6.00,9
57,5,25.00,10
58,1,2.00,6
59,2,2.00,8
60,1,5.00,10
60,4,8.00,9
60,1,4.00,4
60,2,10.00,7
61,1,1.00,3
62,4,4.00,3
63,3,6.00,9
64,1,2.00,9
64,3,9.00,5
64,2,2.00,3
64,2,6.00,5
64,3,9.00,5
65,5,25.00,1
65,1,4.00,2
65,2,4.00,6
65,1,1.00,8
66,4,4.00,3
66,3,3.00,3
66,1,2.00,9
67,2,8.00,2
68,2,10.00,1
68,1,3.00,5
69,1,4.00,2
70,1,4.00,4
70,4,12.00,5
70,4,12.00,5
71,2,6.00,5
71,5,20.00,4
72,1,4.00,4
73,5,15.00,5
73,1,4.00,2
73,3,9.00,5
73,4,12.00,5
74,2,8.00,4
74,3,3.00,3
75,3,12.00,4
76,3,12.00,2
77,1,4.00,2
77,5,20.00,4
77,1,5.00,1
78,4,12.00,5
78,3,12.00,4
78,2,8.00,4
79,3,15.00,1
79,2,8.00,2
79,3,12.00,2
80,1,5.00,1
81,4,4.00,3
82,2,8.00,4
83,4,20.00,1
84,4,20.00,1
84,3,15.00,1
84,3,3.00,3
85,1,1.00,3
86,2,6.00,5
87,3,9.00,5
87,1,5.00,1
88,5,25.00,1
88,4,20.00,1
88,3,12.00,4
88,2,8.00,2
89,3,12.00,4
90,4,12.00,5
91,2,2.00,3
91,4,4.00,3
92,3,3.00,3
93,1,3.00,5
94,2,2.00,3
94,1,4.00,4
94,2,6.00,5
94,3,9.00,5
95,1,3.00,5
96,4,16.00,2
97,1,3.00,5
98,4,16.00,4
98,4,20.00,1
98,2,10.00,1
99,2,6.00,5
99,3,12.00,4
99,4,16.00,4
99,2,6.00,5
100,2,8.00,2
